7/9/2021 6:00,56.3
7/9/2021 6:01,52.2
7/9/2021 6:02,53.2
7/9/2021 6:03,50.5
7/9/2021 6:04,44.7
7/9/2021 6:05,51.8
7/9/2021 6:06,58.8
7/9/2021 6:07,50.3
7/9/2021 6:08,40.6
7/9/2021 6:09,49.6
7/9/2021 6:10,52.3
7/9/2021 6:11,53.4
7/9/2021 6:12,51.7
7/9/2021 6:13,58.5
7/9/2021 6:14,48.7
7/9/2021 6:15,50.1
7/9/2021 6:16,56.7
7/9/2021 6:17,48.4
7/9/2021 6:18,50.7
7/9/2021 6:19,56
7/9/2021 6:20,41.9
7/9/2021 6:21,45.7
7/9/2021 6:22,52.2
7/9/2021 6:23,51.3
7/9/2021 6:24,58
7/9/2021 6:25,59.2
7/9/2021 6:26,56.1
7/9/2021 6:27,45.7
7/9/2021 6:28,59.2
7/9/2021 6:29,48.9
7/9/2021 6:30,41.6
7/9/2021 6:31,47.7
7/9/2021 6:32,58.2
7/9/2021 6:33,57.9
7/9/2021 6:34,52.4
7/9/2021 6:35,50.3
7/9/2021 6:36,52.7
7/9/2021 6:37,58.2
7/9/2021 6:38,56.8
7/9/2021 6:39,59.4
7/9/2021 6:40,53
7/9/2021 6:41,50.1
7/9/2021 6:42,52.2
7/9/2021 6:43,50.1
7/9/2021 6:44,51
7/9/2021 6:45,53.6
7/9/2021 6:46,56.1
7/9/2021 6:47,45.3
7/9/2021 6:48,45
7/9/2021 6:49,54
7/9/2021 6:50,43.2
7/9/2021 6:51,54.8
7/9/2021 6:52,50
7/9/2021 6:53,51.8
7/9/2021 6:54,58.6
7/9/2021 6:55,43.2
7/9/2021 6:56,54.9
7/9/2021 6:57,53
7/9/2021 6:58,41.6
7/9/2021 6:59,43.4
7/9/2021 7:00,57.5
7/9/2021 7:01,52.2
7/9/2021 7:02,56
7/9/2021 7:03,53.2
7/9/2021 7:04,41.9
7/9/2021 7:05,52.7
7/9/2021 7:06,59.3
7/9/2021 7:07,44.2
7/9/2021 7:08,54.6
7/9/2021 7:09,43.8
7/9/2021 7:10,40.8
7/9/2021 7:11,42
7/9/2021 7:12,53.4
7/9/2021 7:13,41.7
7/9/2021 7:14,48
7/9/2021 7:15,59.2
7/9/2021 7:16,49.7
7/9/2021 7:17,40.5
7/9/2021 7:18,46.6
7/9/2021 7:19,58.6
7/9/2021 7:20,56.7
7/9/2021 7:21,49.9
7/9/2021 7:22,59.8
7/9/2021 7:23,40.9
7/9/2021 7:24,56.1
7/9/2021 7:25,56.9
7/9/2021 7:26,45.5
7/9/2021 7:27,45.3
7/9/2021 7:28,53.1
7/9/2021 7:29,57.8
7/9/2021 7:30,51
7/9/2021 7:31,52.4
7/9/2021 7:32,53.7
7/9/2021 7:33,60
7/9/2021 7:34,52.7
7/9/2021 7:35,55.6
7/9/2021 7:36,41.2
7/9/2021 7:37,47.9
7/9/2021 7:38,57
7/9/2021 7:39,50.2
7/9/2021 7:40,53
7/9/2021 7:41,58.5
7/9/2021 7:42,45.7
7/9/2021 7:43,42
7/9/2021 7:44,54.3
7/9/2021 7:45,55.6
7/9/2021 7:46,45.2
7/9/2021 7:47,42.3
7/9/2021 7:48,46.6
7/9/2021 7:49,53.6
7/9/2021 7:50,54.6
7/9/2021 7:51,43.2
7/9/2021 7:52,41.1
7/9/2021 7:53,45.4
7/9/2021 7:54,57.8
7/9/2021 7:55,53.7
7/9/2021 7:56,43.6
7/9/2021 7:57,43
7/9/2021 7:58,40.4
7/9/2021 7:59,58.4
7/9/2021 8:00,43.5
7/9/2021 8:01,45.7
7/9/2021 8:02,42.3
7/9/2021 8:03,41.9
7/9/2021 8:04,58.4
7/9/2021 8:05,45.3
7/9/2021 8:06,44.2
7/9/2021 8:07,40.2
7/9/2021 8:08,41.7
7/9/2021 8:09,56.3
7/9/2021 8:10,40.3
7/9/2021 8:11,42.2
7/9/2021 8:12,45.2
7/9/2021 8:13,49
7/9/2021 8:14,49
7/9/2021 8:15,41.5
7/9/2021 8:16,58.8
7/9/2021 8:17,44.2
7/9/2021 8:18,43.6
7/9/2021 8:19,45.7
7/9/2021 8:20,49.5
7/9/2021 8:21,53.1
7/9/2021 8:22,56.6
7/9/2021 8:23,40.5
7/9/2021 8:24,46.5
7/9/2021 8:25,49.6
7/9/2021 8:26,49.3
7/9/2021 8:27,44.8
7/9/2021 8:28,49.2
7/9/2021 8:29,59.6
7/9/2021 8:30,50.8
7/9/2021 8:31,52.4
7/9/2021 8:32,43.6
7/9/2021 8:33,46.3
7/9/2021 8:34,56.4
7/9/2021 8:35,51.3
7/9/2021 8:36,54.5
7/9/2021 8:37,52.2
7/9/2021 8:38,48.3
7/9/2021 8:39,51.4
7/9/2021 8:40,42.4
7/9/2021 8:41,53.5
7/9/2021 8:42,55.4
7/9/2021 8:43,53.7
7/9/2021 8:44,44.8
7/9/2021 8:45,51.7
7/9/2021 8:46,51.3
7/9/2021 8:47,59.4
7/9/2021 8:48,55.8
7/9/2021 8:49,54.3
7/9/2021 8:50,48.7
7/9/2021 8:51,40.1
7/9/2021 8:52,47.4
7/9/2021 8:53,51.1
7/9/2021 8:54,49.9
7/9/2021 8:55,53.8
7/9/2021 8:56,47.3
7/9/2021 8:57,44.7
7/9/2021 8:58,48.6
7/9/2021 8:59,57.1
7/9/2021 9:00,41.6
7/9/2021 9:01,43.1
7/9/2021 9:02,49.2
7/9/2021 9:03,58.9
7/9/2021 9:04,48.9
7/9/2021 9:05,44.4
7/9/2021 9:06,44.4
7/9/2021 9:07,58.7
7/9/2021 9:08,43.5
7/9/2021 9:09,51.2
7/9/2021 9:10,51.8
7/9/2021 9:11,55
7/9/2021 9:12,58.5
7/9/2021 9:13,54.5
7/9/2021 9:14,41.1
7/9/2021 9:15,55.8
7/9/2021 9:16,47
7/9/2021 9:17,44.2
7/9/2021 9:18,41.2
7/9/2021 9:19,44.4
7/9/2021 9:20,53.4
7/9/2021 9:21,55
7/9/2021 9:22,47.4
7/9/2021 9:23,46.9
7/9/2021 9:24,48.8
7/9/2021 9:25,52.2
7/9/2021 9:26,45.3
7/9/2021 9:27,54.7
7/9/2021 9:28,50.2
7/9/2021 9:29,42.1
7/9/2021 9:30,45.7
7/9/2021 9:31,47.6
7/9/2021 9:32,51.5
7/9/2021 9:33,48.4
7/9/2021 9:34,49.1
7/9/2021 9:35,52.5
7/9/2021 9:36,47.3
7/9/2021 9:37,51.7
7/9/2021 9:38,40.9
7/9/2021 9:39,43.5
7/9/2021 9:40,55.3
7/9/2021 9:41,52.9
7/9/2021 9:42,40.8
7/9/2021 9:43,48.3
7/9/2021 9:44,46.7
7/9/2021 9:45,55
7/9/2021 9:46,59.6
7/9/2021 9:47,40.8
7/9/2021 9:48,43.3
7/9/2021 9:49,48.6
7/9/2021 9:50,47.8
7/9/2021 9:51,53.1
7/9/2021 9:52,41
7/9/2021 9:53,52
7/9/2021 9:54,46.8
7/9/2021 9:55,46.2
7/9/2021 9:56,58
7/9/2021 9:57,42.3
7/9/2021 9:58,40.8
7/9/2021 9:59,52.8
7/9/2021 10:00,45.4
7/9/2021 10:01,51.4
7/9/2021 10:02,58.6
7/9/2021 10:03,54.3
7/9/2021 10:04,50
7/9/2021 10:05,58.7
7/9/2021 10:06,59.9
7/9/2021 10:07,41.1
7/9/2021 10:08,43.9
7/9/2021 10:09,56.2
7/9/2021 10:10,56.6
7/9/2021 10:11,51.6
7/9/2021 10:12,55.7
7/9/2021 10:13,43.3
7/9/2021 10:14,59.2
7/9/2021 10:15,44.8
7/9/2021 10:16,53.9
7/9/2021 10:17,50.3
7/9/2021 10:18,59.9
7/9/2021 10:19,53.6
7/9/2021 10:20,58
7/9/2021 10:21,56.5
7/9/2021 10:22,59.6
7/9/2021 10:23,48.2
7/9/2021 10:24,49.6
7/9/2021 10:25,46.3
7/9/2021 10:26,55.1
7/9/2021 10:27,58.7
7/9/2021 10:28,59.9
7/9/2021 10:29,56.5
7/9/2021 10:30,57.4
7/9/2021 10:31,46.2
7/9/2021 10:32,42.7
7/9/2021 10:33,57.2
7/9/2021 10:34,41.9
7/9/2021 10:35,51.4
7/9/2021 10:36,47.7
7/9/2021 10:37,45.2
7/9/2021 10:38,59.9
7/9/2021 10:39,59.1
7/9/2021 10:40,45.8
7/9/2021 10:41,52.3
7/9/2021 10:42,58.6
7/9/2021 10:43,51.8
7/9/2021 10:44,45.4
7/9/2021 10:45,51.5
7/9/2021 10:46,60
7/9/2021 10:47,58.1
7/9/2021 10:48,48.1
7/9/2021 10:49,44.7
7/9/2021 10:50,45.3
7/9/2021 10:51,45.2
7/9/2021 10:52,59.9
7/9/2021 10:53,40.9
7/9/2021 10:54,56.5
7/9/2021 10:55,46.5
7/9/2021 10:56,48.5
7/9/2021 10:57,45.3
7/9/2021 10:58,40.8
7/9/2021 10:59,49.5
7/9/2021 11:00,42.4
7/9/2021 11:01,42
7/9/2021 11:02,53.5
7/9/2021 11:03,51.3
7/9/2021 11:04,59.1
7/9/2021 11:05,57.7
7/9/2021 11:06,46
7/9/2021 11:07,53.5
7/9/2021 11:08,43.3
7/9/2021 11:09,45.5
7/9/2021 11:10,49.2
7/9/2021 11:11,51
7/9/2021 11:12,43
7/9/2021 11:13,44.6
7/9/2021 11:14,51.7
7/9/2021 11:15,51
7/9/2021 11:16,41.3
7/9/2021 11:17,45
7/9/2021 11:18,56.2
7/9/2021 11:19,46.4
7/9/2021 11:20,45
7/9/2021 11:21,43.1
7/9/2021 11:22,55.8
7/9/2021 11:23,46.4
7/9/2021 11:24,46.3
7/9/2021 11:25,58.4
7/9/2021 11:26,54.1
7/9/2021 11:27,49.5
7/9/2021 11:28,51.9
7/9/2021 11:29,56.6
7/9/2021 11:30,42.3
7/9/2021 11:31,44.6
7/9/2021 11:32,55.6
7/9/2021 11:33,56
7/9/2021 11:34,41
7/9/2021 11:35,55.4
7/9/2021 11:36,59.1
7/9/2021 11:37,53.6
7/9/2021 11:38,51.4
7/9/2021 11:39,45.8
7/9/2021 11:40,44
7/9/2021 11:41,56.6
7/9/2021 11:42,41
7/9/2021 11:43,47.1
7/9/2021 11:44,53.1
7/9/2021 11:45,44.5
7/9/2021 11:46,53.2
7/9/2021 11:47,42.9
7/9/2021 11:48,48.3
7/9/2021 11:49,40.5
7/9/2021 11:50,49.7
7/9/2021 11:51,56.2
7/9/2021 11:52,54
7/9/2021 11:53,41.9
7/9/2021 11:54,50.1
7/9/2021 11:55,55.5
7/9/2021 11:56,43.8
7/9/2021 11:57,42.5
7/9/2021 11:58,56.7
7/9/2021 11:59,48.6
7/9/2021 12:00,55.5
7/9/2021 12:01,54.8
7/9/2021 12:02,50.6
7/9/2021 12:03,51.4
7/9/2021 12:04,42.8
7/9/2021 12:05,44
7/9/2021 12:06,50.6
7/9/2021 12:07,55.3
7/9/2021 12:08,57.8
7/9/2021 12:09,44.4
7/9/2021 12:10,41.8
7/9/2021 12:11,52.1
7/9/2021 12:12,59.5
7/9/2021 12:13,46.6
7/9/2021 12:14,41.8
7/9/2021 12:15,56.1
7/9/2021 12:16,48.4
7/9/2021 12:17,48.2
7/9/2021 12:18,57.6
7/9/2021 12:19,42.1
7/9/2021 12:20,59.9
7/9/2021 12:21,40.7
7/9/2021 12:22,44.7
7/9/2021 12:23,46.6
7/9/2021 12:24,45.4
7/9/2021 12:25,55.2
7/9/2021 12:26,49.2
7/9/2021 12:27,56.5
7/9/2021 12:28,46.8
7/9/2021 12:29,51.3
7/9/2021 12:30,42.3
7/9/2021 12:31,46.7
7/9/2021 12:32,45.8
7/9/2021 12:33,43.9
7/9/2021 12:34,41.3
7/9/2021 12:35,41.7
7/9/2021 12:36,51.3
7/9/2021 12:37,51.8
7/9/2021 12:38,48.4
7/9/2021 12:39,46.4
7/9/2021 12:40,41.7
7/9/2021 12:41,44.5
7/9/2021 12:42,47.8
7/9/2021 12:43,59.1
7/9/2021 12:44,45.3
7/9/2021 12:45,54.8
7/9/2021 12:46,52.6
7/9/2021 12:47,44.7
7/9/2021 12:48,58.9
7/9/2021 12:49,46.2
7/9/2021 12:50,54.1
7/9/2021 12:51,53.4
7/9/2021 12:52,52.9
7/9/2021 12:53,57.2
7/9/2021 12:54,50.7
7/9/2021 12:55,48.9
7/9/2021 12:56,55.6
7/9/2021 12:57,51.1
7/9/2021 12:58,55.3
7/9/2021 12:59,50.8
7/9/2021 13:00,59.4
7/9/2021 13:01,52.5
7/9/2021 13:02,44.1
7/9/2021 13:03,43.6
7/9/2021 13:04,50.5
7/9/2021 13:05,58.2
7/9/2021 13:06,49.3
7/9/2021 13:07,49.1
7/9/2021 13:08,50.4
7/9/2021 13:09,50.6
7/9/2021 13:10,50.1
7/9/2021 13:11,47.4
7/9/2021 13:12,48.2
7/9/2021 13:13,57.1
7/9/2021 13:14,42.5
7/9/2021 13:15,53.9
7/9/2021 13:16,42.2
7/9/2021 13:17,59.6
7/9/2021 13:18,40.7
7/9/2021 13:19,44.9
7/9/2021 13:20,49.2
7/9/2021 13:21,49.8
7/9/2021 13:22,45.5
7/9/2021 13:23,42
7/9/2021 13:24,40.2
7/9/2021 13:25,46.6
7/9/2021 13:26,44.2
7/9/2021 13:27,49
7/9/2021 13:28,57.6
7/9/2021 13:29,43.8
7/9/2021 13:30,45.4
7/9/2021 13:31,59.6
7/9/2021 13:32,40.1
7/9/2021 13:33,59.3
7/9/2021 13:34,48.9
7/9/2021 13:35,48.9
7/9/2021 13:36,42.8
7/9/2021 13:37,58.2
7/9/2021 13:38,41.5
7/9/2021 13:39,55.1
7/9/2021 13:40,51
7/9/2021 13:41,51.4
7/9/2021 13:42,46.7
7/9/2021 13:43,51.8
7/9/2021 13:44,57.2
7/9/2021 13:45,52.7
7/9/2021 13:46,45.7
7/9/2021 13:47,56
7/9/2021 13:48,52
7/9/2021 13:49,50.7
7/9/2021 13:50,50.8
7/9/2021 13:51,54.3
7/9/2021 13:52,58.1
7/9/2021 13:53,58.8
7/9/2021 13:54,54
7/9/2021 13:55,59.2
7/9/2021 13:56,45
7/9/2021 13:57,49.5
7/9/2021 13:58,42.5
7/9/2021 13:59,47
7/9/2021 14:00,43
7/9/2021 14:01,50.6
7/9/2021 14:02,49.9
7/9/2021 14:03,56.5
7/9/2021 14:04,52.9
7/9/2021 14:05,40.7
7/9/2021 14:06,46.1
7/9/2021 14:07,56.8
7/9/2021 14:08,59.9
7/9/2021 14:09,57.1
7/9/2021 14:10,56.9
7/9/2021 14:11,44.5
7/9/2021 14:12,43.8
7/9/2021 14:13,53.4
7/9/2021 14:14,52.7
7/9/2021 14:15,49.4
7/9/2021 14:16,46.5
7/9/2021 14:17,58
7/9/2021 14:18,47.4
7/9/2021 14:19,57.2
7/9/2021 14:20,48.9
7/9/2021 14:21,48
7/9/2021 14:22,51.4
7/9/2021 14:23,40.4
7/9/2021 14:24,41.5
7/9/2021 14:25,52.4
7/9/2021 14:26,40.5
7/9/2021 14:27,55.5
7/9/2021 14:28,53.2
7/9/2021 14:29,51.4
7/9/2021 14:30,40.3
7/9/2021 14:31,56.1
7/9/2021 14:32,57.3
7/9/2021 14:33,49.5
7/9/2021 14:34,52.1
7/9/2021 14:35,49
7/9/2021 14:36,49.9
7/9/2021 14:37,55.8
7/9/2021 14:38,50.1
7/9/2021 14:39,42.1
7/9/2021 14:40,50.2
7/9/2021 14:41,49.7
7/9/2021 14:42,52.9
7/9/2021 14:43,45.4
7/9/2021 14:44,53.1
7/9/2021 14:45,47.2
7/9/2021 14:46,43.6
7/9/2021 14:47,44.2
7/9/2021 14:48,43.7
7/9/2021 14:49,57.1
7/9/2021 14:50,56.2
7/9/2021 14:51,48.7
7/9/2021 14:52,51.7
7/9/2021 14:53,57.4
7/9/2021 14:54,54.4
7/9/2021 14:55,49.9
7/9/2021 14:56,55
7/9/2021 14:57,59
7/9/2021 14:58,53.8
7/9/2021 14:59,58.9
7/9/2021 15:00,58.1
7/9/2021 15:01,51.6
7/9/2021 15:02,55.9
7/9/2021 15:03,42.8
7/9/2021 15:04,58.1
